Timestamp,Beauly Heat Demand With GSHPs,Peterhead Heat Demand With GSHPs,Errochty Heat Demand With GSHPs, Denny_BonnyBrdige Heat Demand With GSHPs,Neilston Heat Demand With GSHPs, Strathaven  Heat Demand With GSHPs, Torness Heat Demand With GSHPs, Eccles Heat Demand With GSHPs,Harker Heat Demand With GSHPs,Stella_West Heat Demand With GSHPs, Penwortham Heat Demand With GSHPs, Deeside Heat Demand With GSHPs,Daines Heat Demand With GSHPs,Marsh_Stocksbridge Heat Demand With GSHPs, Thornton_Drax Heat Demand With GSHPs,Keadby Heat Demand With GSHPs,Ratcliffe Heat Demand With HPs,Feckenham Heat Demand With GSHPs,Walpole Heat Demand With GSHPs,Bramford  Heat Demand With GSHPs,Pelham Heat Demand With GSHPs,Sundon_East_Claydon Heat Demand With GSHPs,Melksham Heat Demand With GSHPs,Bramley Heat Demand With GSHPs,London Heat Demand With GSHPs,Kemsley Heat Demand With GSHPs,Sellindge Heat Demand With GSHPs,Lovedean Heat Demand With GSHPs,S_W_Pensiula Heat Demand With GSHPs        
26/12/2022 08:00,5.835648136,197.4931837,24.40860187,178.2601181,20.4877073,232.2973044,46.36294532,14.48806293,33.38325206,177.4939124,211.5589708,17.56191408,197.4931837,132.2281723,77.95307228,125.5094421,190.3819795,391.5681207,68.68431028,124.2741034,63.18543383,153.0038464,207.7797959,155.2175113,642.6065718,216.4179568,35.43594357,173.4515503,83.92723535
26/12/2022 09:00,5.835648136,197.4931837,24.40860187,178.2601181,20.9169315,237.1640092,51.19602489,15.99836303,33.07177508,151.0159306,211.5589708,22.46547476,197.4931837,177.9258713,104.8934434,125.5094421,162.3851451,391.5681207,68.68431028,111.6294269,63.18543383,138.1575248,99.42281856,154.6529984,759.5355785,193.5757038,49.64897243,173.4515503,85.30146518
26/12/2022 10:00,5.835648136,260.9668545,24.40860187,178.2601181,20.4877073,232.2973044,51.19602489,15.99836303,32.16779249,94.14998144,193.1435531,15.7314169,260.9668545,147.2015642,86.78040369,76.05844125,162.3851451,356.5763192,53.7334284,133.9528018,68.42227006,117.0041557,173.7211725,133.9174941,905.9340607,167.0103157,39.69926445,228.4687989,93.18431205
26/12/2022 11:00,11.22336928,179.0959451,24.40860187,178.2601181,20.9169315,237.1640092,46.91736685,14.66131538,29.56894467,146.7305241,193.1435531,8.394247966,179.0959451,127.284606,75.03866928,63.1802228,184.0938934,290.1901543,56.40922938,114.2744365,75.60555481,174.2844967,121.0500451,188.9560051,607.9541218,80.44825091,42.89342835,209.7955537,111.7064249
26/12/2022 12:00,9.343362834,162.1376563,18.07212636,131.9837734,20.78914071,235.7150694,43.5513571,13.60946329,29.2437929,138.3174424,98.0927772,17.41549281,162.1376563,146.832076,86.56257765,63.1802228,184.0938934,124.3037119,62.34023206,105.0849685,82.93556462,176.4564998,150.8454221,132.9654846,520.5986912,98.45344897,25.78792976,99.74107479,90.57889499
26/12/2022 13:00,5.835648136,162.1376563,14.20837526,103.7661503,20.78914071,235.7150694,38.44636888,12.01419383,26.13015127,124.5217875,115.6276589,20.37099119,162.1376563,141.7947821,83.59291902,65.80667034,128.4193312,124.3037119,40.58475872,125.1781805,56.01767567,122.4277884,74.81827411,188.9560051,612.0568421,150.814288,29.21308459,212.5253116,70.22823476
26/12/2022 14:00,5.835648136,162.1376563,18.07212636,131.9837734,20.9169315,237.1640092,56.23020157,17.57150443,33.20675432,124.5217875,217.715277,14.88643572,162.1376563,112.6407685,66.40562152,65.80667034,128.4193312,124.3037119,28.39442479,125.1781805,56.01767567,122.4277884,150.8454221,165.2709714,620.9082109,150.814288,29.21308459,212.5253116,121.1006092
26/12/2022 15:00,9.343362834,162.1376563,24.40860187,178.2601181,20.78914071,235.7150694,42.31234169,13.22228053,25.05928897,138.3174424,217.715277,18.1925454,162.1376563,52.51310706,30.95828944,37.57552546,128.4193312,124.3037119,59.03434006,154.475628,82.93556462,135.5667533,172.9110023,105.3255761,821.0926817,103.7265482,42.16514763,99.74107479,91.0252394
26/12/2022 16:00,5.835648136,162.1376563,24.40860187,178.2601181,20.4877073,232.2973044,60.33737813,18.85496543,26.4299812,168.9861852,211.5589708,14.42466259,162.1376563,133.3329374,78.60436942,65.80667034,184.0938934,290.1901543,68.95775505,136.9449973,75.60555481,182.6840394,147.2024385,188.9560051,686.9301352,89.08196683,51.76804789,209.7955537,80.21164143
26/12/2022 17:00,5.835648136,179.0959451,24.40860187,178.2601181,20.4877073,232.2973044,42.45198134,13.26591684,19.25401539,146.6754162,230.0111441,18.25352045,179.0959451,89.9546071,53.03134624,65.80667034,184.0938934,290.1901543,66.62987711,136.9449973,75.60555481,116.2175158,146.8594842,102.6598727,642.6065718,193.1229955,47.41326763,209.7955537,110.4739857
26/12/2022 18:00,5.835648136,179.0959451,24.40860187,178.2601181,20.4206541,231.5370301,54.89881907,17.15545766,19.25401539,108.0949163,185.0162423,8.394247966,179.0959451,127.2210431,75.00119676,65.80667034,167.2141499,290.1901543,63.77862953,138.3315074,68.42227006,93.58983785,196.572234,161.2070757,766.5186521,202.3311226,47.41326763,173.4515503,151.6989275
26/12/2022 19:00,9.343362834,179.0959451,24.40860187,178.2601181,20.4877073,232.2973044,51.18973909,15.99639877,33.07177508,177.4939124,182.317617,14.43455618,179.0959451,137.968207,81.33702085,65.80667034,167.2141499,290.1901543,63.77862953,138.3315074,68.42227006,191.4559769,164.8220617,154.6529984,604.9904466,188.072957,41.16029606,173.4515503,112.8320135
26/12/2022 20:00,9.343362834,260.9668545,17.747347,129.6118552,20.4877073,232.2973044,50.13301167,15.6661796,33.82207593,110.8453416,188.5463875,25.12419146,260.9668545,101.018065,59.5536366,63.1802228,167.2141499,259.5242283,62.04860988,103.5636937,68.42227006,196.9028893,196.572234,102.6598727,508.5112557,181.161351,35.88117423,173.4515503,130.5240732
26/12/2022 21:00,9.343362834,260.9668545,17.747347,129.6118552,20.4877073,232.2973044,42.45198134,13.26591684,33.72789779,97.39746006,80.05750831,26.77147328,260.9668545,184.1695539,108.5743098,69.21193671,162.3851451,259.5242283,67.44690842,108.1845197,63.18543383,126.2611011,205.6192992,123.8905889,598.8399396,164.8443409,35.88117423,173.4515503,126.7722504
26/12/2022 22:00,11.48628374,179.0959451,17.747347,129.6118552,20.4877073,232.2973044,54.89881907,17.15545766,35.19349493,97.39746006,144.4686714,19.5030218,179.0959451,188.0279665,110.8489773,69.21193671,162.3851451,259.5242283,71.33839782,138.3315074,63.18543383,126.2611011,196.572234,123.8905889,700.2701824,193.5757038,48.46723717,130.4608815,103.3687507
26/12/2022 23:00,11.48628374,179.0959451,24.40860187,178.2601181,20.4877073,232.2973044,54.89881907,17.15545766,33.72789779,179.9089168,109.2169162,27.79978528,179.0959451,84.351528,49.72813769,63.1802228,162.3851451,356.5763192,63.80884824,139.9077308,63.18543383,148.9137985,155.8232056,176.2071521,598.8399396,107.8499339,49.90395549,137.8554019,100.6968369
27/12/2022 00:00,11.48628374,260.9668545,17.747347,129.6118552,20.4206541,231.5370301,54.63491443,17.07298949,22.38805864,187.3990311,144.4686714,22.46547476,260.9668545,146.741556,86.50921296,69.21193671,162.3851451,356.5763192,68.64002405,143.8080414,63.18543383,153.0038464,196.572234,176.2071521,645.4787086,104.7363275,44.4958707,152.0536233,159.1959571
27/12/2022 01:00,9.343362834,197.4931837,15.61007733,114.0030159,20.4877073,232.2973044,34.87972412,10.89964485,23.59482336,164.8934493,109.2169162,29.77091663,197.4931837,155.2124813,91.50311588,76.05844125,190.3819795,356.5763192,66.15520448,126.043992,61.1078693,115.1831745,164.8220617,119.4718892,890.4254033,110.4584313,35.88117423,149.7951323,138.359646
27/12/2022 02:00,11.48628374,197.4931837,17.747347,129.6118552,20.4206541,231.5370301,40.37186636,12.61589695,33.82207593,182.0128703,188.5463875,24.95319283,197.4931837,174.7968256,103.0487629,76.05844125,190.3819795,356.5763192,68.64002405,123.3589823,76.44219988,179.3832504,184.7622855,130.4619779,718.4380453,202.0494333,47.41326763,116.2104312,118.0767055
27/12/2022 03:00,11.48628374,197.4931837,17.747347,129.6118552,20.4206541,231.5370301,51.92381832,16.22579287,33.72789779,168.8524705,96.13035769,27.11049064,197.4931837,154.4825245,91.07278114,69.21193671,190.3819795,391.5681207,76.90775279,126.043992,49.1721643,199.6036134,207.7797959,136.2803834,710.1517531,130.9886225,48.02715068,169.5663673,66.63773066
27/12/2022 04:00,11.48628374,284.315146,17.747347,129.6118552,19.77700373,224.239081,23.40213758,7.31298755,37.67059572,182.0128703,200.8871786,16.55488811,284.315146,165.3890754,97.50256943,76.05844125,190.3819795,391.5681207,56.68588916,123.3589823,76.44219988,193.0835436,196.1379201,76.24870133,819.2718295,144.4441418,40.56348983,148.4281992,85.30146518
27/12/2022 05:00,5.922472359,197.4931837,15.61007733,114.0030159,17.9569403,203.6025196,28.28328679,8.838309042,37.10282115,168.8524705,193.0178757,18.67688694,197.4931837,177.0821949,104.396067,125.5094421,190.3819795,356.5763192,62.71794477,108.5004658,76.44219988,191.6691553,196.572234,155.2175113,819.2718295,144.4441418,28.54835164,258.0173587,92.12929183
27/12/2022 06:00,5.922472359,260.9668545,17.747347,129.6118552,17.9569403,203.6025196,45.60800286,14.25214923,25.02129557,168.8524705,218.3374684,21.84134761,260.9668545,165.3890754,97.50256943,125.5094421,190.3819795,259.5242283,62.71794477,156.24079,76.44219988,191.6691553,146.8594842,111.8832637,871.83573,202.0494333,30.7552886,258.0173587,131.8455292
27/12/2022 07:00,11.48628374,260.9668545,17.747347,129.6118552,19.77700373,224.239081,60.88675801,19.02664241,40.62095358,168.8524705,126.7693398,27.11049064,260.9668545,73.23946244,43.17719144,76.05844125,162.3851451,259.5242283,56.68588916,94.38608691,61.1078693,191.6691553,112.3054771,188.9560051,797.1041223,202.0494333,30.7552886,258.0173587,89.42089261
27/12/2022 08:00,5.922472359,179.0959451,15.61007733,114.0030159,20.4206541,231.5370301,32.21521694,10.0670069,22.38805864,113.2220028,230.7859747,19.16178931,179.0959451,184.8820914,108.9943753,76.05844125,167.2141499,290.1901543,56.68588916,122.8140172,61.1078693,174.2844967,173.7211725,151.0890165,616.2165338,202.0494333,40.56348983,241.7351998,89.7794821
27/12/2022 09:00,5.922472359,179.0959451,18.07212636,131.9837734,20.4206541,231.5370301,40.37186636,12.61589695,13.99441145,108.1947635,206.8081135,19.16178931,179.0959451,136.7237073,80.60334532,69.21193671,167.2141499,290.1901543,53.57032122,139.9077308,68.42227006,174.2844967,112.3054771,188.9560051,700.2701824,202.0494333,48.46723717,233.11544,97.22659707
27/12/2022 10:00,11.48628374,214.882439,24.40860187,178.2601181,20.4206541,231.5370301,54.89881907,17.15545766,32.56653674,97.39746006,193.0178757,25.12419146,214.882439,146.741556,86.50921296,69.21193671,167.2141499,290.1901543,49.08936997,117.1508997,68.42227006,169.612837,199.2944597,109.1340348,759.5355785,176.0732821,20.36366319,169.5663673,50.16325503
27/12/2022 11:00,11.48628374,162.1376563,24.40860187,178.2601181,20.4206541,231.5370301,32.21521694,10.0670069,26.54735137,151.0159306,200.8871786,21.58086803,162.1376563,184.1695539,108.5743098,63.1802228,184.0938934,124.3037119,57.48519877,158.0020264,56.01767567,140.9246103,148.1822552,67.14087501,844.95294,133.7631089,39.63129533,103.5300001,51.10908414
27/12/2022 12:00,9.343362834,162.1376563,24.40860187,178.2601181,20.4877073,232.2973044,50.13301167,15.6661796,27.12705988,161.1343721,115.6276589,27.86007708,162.1376563,89.9546071,53.03134624,65.80667034,128.4193312,124.3037119,59.03434006,75.12273131,23.81422159,147.4273956,80.40858658,81.61599402,470.1428991,52.19688918,24.48082305,133.6896723,53.95532012
27/12/2022 13:00,9.343362834,124.5750001,18.07212636,131.9837734,20.4877073,232.2973044,51.19602489,15.99836303,26.32527272,138.3174424,233.9734454,15.93731122,124.5750001,112.6407685,66.40562152,37.57552546,153.2457783,171.3081388,57.58372414,73.49024104,32.76556054,91.97028506,83.03747802,73.27757455,479.2056552,52.19688918,16.53036902,133.6896723,64.84556539
27/12/2022 14:00,9.343362834,161.2418863,18.07212636,131.9837734,20.4877073,232.2973044,38.44636888,12.01419383,29.65252603,162.7809386,153.4318676,17.44376048,161.2418863,116.642359,68.76469726,37.57552546,138.2247958,165.9407912,40.62939344,57.3700893,32.76556054,91.97028506,83.03747802,72.34203093,571.5548903,52.19688918,27.62610395,133.6896723,59.57735507
27/12/2022 15:00,9.343362834,161.2418863,14.20837526,103.7661503,20.9169315,237.1640092,42.31234169,13.22228053,17.99951122,133.605416,178.7117703,9.624515202,161.2418863,117.4067685,69.2153431,51.03879354,106.5952873,165.9407912,43.90981013,34.26620742,32.76556054,91.97028506,80.40858658,124.400754,399.5788201,79.06449911,13.46962368,133.6896723,106.4061229
27/12/2022 16:00,9.343362834,161.2418863,14.20837526,103.7661503,20.4877073,232.2973044,38.76240838,12.11295374,25.54519557,131.656663,122.652818,12.40646476,161.2418863,75.81155642,44.69352963,50.70005231,106.5952873,165.9407912,48.64579267,47.68613065,32.76556054,147.4273956,137.6737423,53.93719641,636.1446444,79.06449911,32.46590812,133.6896723,58.64850982
27/12/2022 17:00,5.835648136,165.6436044,18.07212636,131.9837734,20.4877073,232.2973044,42.96877677,13.42741143,21.78013223,109.775749,138.9608885,18.65056264,165.6436044,122.263838,72.07875322,50.70005231,106.5952873,171.3081388,31.68055142,34.26620742,23.81422159,147.4273956,105.6776869,84.7088192,486.3512444,52.19688918,16.53036902,103.5300001,71.1593991
27/12/2022 18:00,9.343362834,165.6436044,14.20837526,103.7661503,20.4877073,232.2973044,37.89632216,11.84230847,18.44270249,95.24723415,161.9052801,8.890262514,165.6436044,92.06826097,54.27741817,65.33110901,138.2247958,171.3081388,33.780068,100.3992444,23.81422159,93.83289795,138.6003765,117.3319854,636.1446444,52.19688918,31.81671346,212.5253116,78.63531266
27/12/2022 19:00,11.48628374,165.6436044,18.07212636,131.9837734,20.4877073,232.2973044,34.44512948,10.76383737,17.99951122,119.7466162,172.3979377,17.44924896,165.6436044,78.00344289,45.98572237,50.70005231,138.2247958,165.9407912,24.52720452,73.49024104,23.81422159,112.8595663,118.0982571,87.55906661,486.3512444,52.19688918,30.45922968,103.5300001,106.4061229
27/12/2022 20:00,11.48628374,161.2418863,18.07212636,131.9837734,20.4877073,232.2973044,43.4100963,13.56532038,21.33844628,120.8365446,144.0067001,19.09142444,161.2418863,109.1597821,64.35345989,50.70005231,138.2247958,165.9407912,42.96258843,107.3113463,23.81422159,93.83289795,141.4320773,76.58296855,324.9469412,113.4950868,27.10960086,103.5300001,57.17003671
27/12/2022 21:00,11.48628374,161.2418863,24.40860187,178.2601181,20.4877073,232.2973044,38.76240838,12.11295374,25.54519557,109.775749,145.393875,14.84802963,161.2418863,89.97666794,53.04435187,50.70005231,106.5952873,165.9407912,42.96258843,95.97079525,23.81422159,169.6074887,119.1480717,127.2212047,305.2587319,52.19688918,27.10960086,103.5300001,74.91532885
27/12/2022 22:00,11.48628374,124.5750001,17.747347,129.6118552,20.78914071,235.7150694,34.95835049,10.92421498,29.65252603,134.4809921,189.5088579,16.7210962,124.5750001,109.3304086,64.45405008,50.70005231,106.5952873,165.9407912,33.780068,80.7669796,23.81422159,91.97028506,89.47008513,44.32513773,350.2215371,52.19688918,27.62610395,103.5300001,54.92823527
27/12/2022 23:00,12.52796654,124.5750001,14.20837526,103.7661503,8.628229117,97.83009569,38.76240838,12.11295374,29.65252603,116.8152294,132.2753433,16.64840961,124.5750001,81.74524781,48.19164554,50.70005231,106.5952873,165.9407912,29.09137388,57.08012988,23.81422159,78.31153988,96.88066633,89.79856166,366.1848263,52.19688918,16.53036902,91.06287935,41.33579458
28/12/2022 00:00,5.922472359,124.5750001,7.565026902,55.24866175,8.628229117,97.83009569,31.46811501,9.833543305,27.61397985,116.8152294,135.8229095,14.71716026,124.5750001,92.88695934,54.76006912,50.70005231,138.2247958,165.9407912,34.08995182,63.90095967,32.76556054,100.7331447,106.1357091,119.8840875,520.1519853,52.19688918,16.53036902,90.74332568,56.03167903
28/12/2022 01:00,5.922472359,124.5750001,7.565026902,55.24866175,8.628229117,97.83009569,33.47293048,10.46003268,21.33844628,116.8152294,132.2753433,19.09142444,124.5750001,91.513453,53.95033972,50.70005231,138.2247958,165.9407912,34.08995182,59.54944204,28.56154295,56.41572118,96.22781316,92.17188815,520.1519853,79.06449911,30.45922968,90.74332568,74.91532885
28/12/2022 02:00,5.922472359,162.1376563,7.362588245,53.77021825,8.628229117,97.83009569,33.59527169,10.49826336,20.31227927,134.4809921,135.8229095,10.53938121,162.1376563,81.74524781,48.19164554,50.70005231,138.2247958,171.3081388,43.90981013,68.94631891,28.56154295,125.9410431,83.03747802,56.25796025,356.8940995,70.44414981,19.23662348,90.74332568,91.08605703
28/12/2022 03:00,5.835648136,214.882439,7.362588245,53.77021825,8.628229117,97.83009569,43.98169411,13.74394029,20.9742442,116.8152294,144.0067001,10.20231962,214.882439,92.88695934,54.76006912,51.03879354,153.2457783,171.3081388,40.62939344,70.22322754,28.56154295,91.97028506,98.87635205,72.22460656,356.8940995,70.44414981,18.53261373,90.74332568,59.57735507
28/12/2022 04:00,11.22336928,214.882439,7.362588245,53.77021825,8.628229117,97.83009569,24.72500832,7.726374457,23.22069876,134.4809921,153.4318676,27.86007708,214.882439,81.74524781,48.19164554,37.57552546,138.2247958,171.3081388,39.97537871,58.95737829,28.56154295,123.1044527,97.0834995,92.17188815,446.1009914,70.44414981,19.60312742,48.06914549,44.69398899
28/12/2022 05:00,2.73567876,162.1376563,7.565026902,55.24866175,9.013068756,102.1935517,34.96221578,10.92542285,27.61397985,111.4006255,153.4318676,14.43455618,162.1376563,91.513453,53.95033972,37.57552546,153.2457783,171.3081388,42.96258843,68.94631891,32.76556054,108.181295,126.0109076,72.22460656,403.6627154,70.44414981,19.60312742,133.6896723,54.92823527
28/12/2022 06:00,11.65243738,162.1376563,7.565026902,55.24866175,9.013068756,102.1935517,25.82362977,8.069685191,23.06951391,76.19986749,182.317617,14.16073666,162.1376563,75.81155642,44.69352963,65.80667034,153.2457783,171.3081388,48.17182043,34.26620742,32.76556054,121.5193505,81.52756063,72.22460656,328.9059998,70.44414981,27.56153152,133.6896723,64.84556539
28/12/2022 07:00,11.22336928,162.1376563,9.129522703,66.67443729,19.86573554,225.2451555,41.44483573,12.9511916,23.69554914,76.19986749,96.13035769,14.43455618,162.1376563,91.96711642,54.21778996,37.57552546,153.2457783,171.3081388,48.17182043,63.90095967,38.65716649,90.44901221,111.0597097,76.51908327,403.6627154,79.06449911,21.47267049,133.6896723,53.95532012
28/12/2022 08:00,5.835648136,124.5750001,14.20837526,103.7661503,20.78914071,235.7150694,43.23173647,13.50958431,26.32527272,76.19986749,211.5589708,21.46864152,124.5750001,110.2228589,64.98018036,37.57552546,138.2247958,171.3081388,24.52720452,119.0680294,28.56154295,90.44901221,89.47008513,74.56760821,403.6627154,79.06449911,18.53261373,103.5300001,74.31767387
28/12/2022 09:00,5.835648136,124.5750001,11.88317624,86.78483142,19.86573554,225.2451555,43.23173647,13.50958431,29.2437929,123.9757768,144.4686714,21.46864152,124.5750001,110.2228589,64.98018036,51.03879354,138.2247958,132.3992679,16.85173291,119.0680294,28.56154295,90.44901221,96.22781316,124.400754,315.0338739,79.06449911,21.47267049,103.5300001,67.09159137
28/12/2022 10:00,9.343362834,161.2418863,11.88317624,86.78483142,16.75842407,190.0132933,31.87903821,9.961953637,24.6157324,159.4161727,182.317617,13.77164732,161.2418863,88.58736162,52.22530784,51.03879354,85.04923891,132.3992679,29.84370528,58.95737829,28.56154295,90.44901221,96.22781316,77.03032868,353.748463,79.06449911,19.60312742,103.5300001,57.17003671
28/12/2022 11:00,5.835648136,165.6436044,11.88317624,86.78483142,19.86573554,225.2451555,20.87490973,6.523248334,27.12291392,131.656663,152.2014669,14.71716026,165.6436044,132.9295123,78.3665364,50.70005231,85.04923891,132.3992679,41.65780235,68.94631891,28.56154295,91.97028506,96.22781316,74.56760821,353.748463,79.06449911,19.43034699,103.5300001,53.95532012
