Timestamp,Beauly Heat Demand With ASHPs,Peterhead Heat Demand With ASHPs,Errochty Heat Demand With ASHPs, Denny_BonnyBrdige Heat Demand With ASHPs,Neilston Heat Demand With ASHPs, Strathaven  Heat Demand With ASHPs, Torness Heat Demand With ASHPs, Eccles Heat Demand With ASHPs,Harker Heat Demand With ASHPs,Stella_West Heat Demand With ASHPs, Penwortham Heat Demand With ASHPs, Deeside Heat Demand With ASHPs,Daines Heat Demand With HPs,Marsh_Stocksbridge Heat Demand With ASHPs, Thornton_Drax Heat Demand With ASHPs,Keadby Heat Demand With ASHPs,Ratcliffe Heat Demand With ASHPs,Feckenham Heat Demand With ASHPs,Walpole Heat Demand With ASHPs,Bramford  Heat Demand With ASHPs,Pelham Heat Demand With ASHPs,Sundon_East_Claydon Heat Demand With ASHPs,Melksham Heat Demand With ASHPs,Bramley Heat Demand With ASHPs,London Heat Demand With ASHPs,Kemsley Heat Demand With ASHPs,Sellindge Heat Demand With ASHPs,Lovedean Heat Demand With ASHPs,S_W_Pensiula Heat Demand With ASHPs          
03/08/2022 19:00,12.9636845,32.48550489,29.05395133,212.1858852,36.38857627,412.5873165,77.56895022,24.23969885,39.32833053,92.49936609,195.0335107,14.97939852,303.9172187,74.9367545,44.1778037,36.32159217,84.66588125,169.724401,11.21839609,12.9016274,33.89293235,17.73903572,112.989589,89.26673816,296.398411,93.1857618,20.41725682,110.4298332,133.6561301
03/08/2022 20:00,12.9636845,36.09701432,43.32473569,316.4078197,36.38857627,412.5873165,66.98459536,20.93216956,49.90130743,116.3132895,182.8475828,42.27931079,196.1691186,114.9715393,67.7796914,52.32997896,143.9485817,261.5906952,9.594590556,61.01218489,33.83825288,31.75996087,141.6157217,98.65594359,376.1193433,83.20653774,15.34327928,221.3615284,63.92454273
03/08/2022 21:00,19.00594663,51.06397892,45.02981081,328.8602696,33.74890142,382.6576937,63.53977917,19.85569107,48.44249616,194.7395644,226.0411702,37.34278999,183.403512,208.0510372,122.6532687,130.369224,122.5940151,289.6231601,29.60058949,50.32337657,46.32933238,100.677924,142.5499363,102.3109456,350.0155022,115.571037,30.10511204,53.07665243,126.3646011
03/08/2022 22:00,19.00594663,42.72610731,26.22692447,191.5396333,33.74890142,382.6576937,51.50679836,16.09547734,46.85808449,139.5019257,292.899508,36.26585158,183.403512,224.5125239,132.3578833,143.2881835,226.5283984,370.3803758,65.21507493,83.665613,43.50480636,60.69039088,132.9819412,144.8824047,677.1089234,214.1999559,15.58090513,53.72160966,150.5657666
03/08/2022 23:00,19.00594663,46.44294978,18.25999387,133.3558014,23.67189105,268.4007732,41.72122196,13.03756017,49.7106189,170.9064497,182.4448337,22.20093018,158.3957553,66.70881355,39.32714847,64.70186336,305.5632476,369.7828411,48.49484537,81.88652344,81.33689571,233.675043,220.4866429,130.8645226,662.9231601,214.1999559,32.26240001,134.5639352,150.5657666
04/08/2022 00:00,19.00594663,40.33527417,18.25999387,133.3558014,23.67189105,268.4007732,41.02991484,12.82153203,30.06560652,137.2039445,261.5330228,36.06550974,158.3957553,120.587709,71.09061732,81.27267863,305.5632476,345.7194091,93.8281836,68.18767401,82.32015219,111.75353,212.1444006,150.5643863,606.8086719,108.3500199,41.91082103,52.65663203,127.474899
04/08/2022 01:00,19.00594663,46.77388734,16.21159577,118.3960061,33.74890142,382.6576937,64.93143993,20.29057432,32.44313917,148.3506401,307.6275908,37.34278999,158.3957553,239.2119227,141.0236864,63.27821475,305.5632476,252.3594426,41.86345856,153.3383146,81.33689571,267.303649,236.2163203,207.2003737,948.9008297,108.3500199,27.7463914,109.5808004,65.57725257
04/08/2022 02:00,19.00594663,46.77388734,16.21159577,118.3960061,23.67189105,268.4007732,72.87036857,22.77142831,37.34923635,179.6109821,108.9115124,22.20093018,134.4139132,126.0598171,74.31661392,63.27821475,168.1486073,262.1516654,80.0249124,79.35046351,81.33689571,95.13884333,234.0285117,235.8949045,754.4495973,354.2342336,42.14958561,98.34271906,73.96698736
04/08/2022 03:00,19.00594663,56.14459117,16.21159577,118.3960061,23.67189105,268.4007732,57.58863374,17.99600401,20.36435594,217.1305916,282.7618617,27.14455459,158.3957553,264.5158942,155.9412511,64.70186336,168.1486073,172.9537556,49.55153928,120.7653397,82.32015219,284.4234203,132.3036247,178.5435986,581.6369034,204.2968698,48.66438923,101.1227761,94.32359063
04/08/2022 04:00,19.00594663,39.4361495,16.21159577,118.3960061,16.03369667,181.7960624,52.47963002,16.39947974,30.06560652,184.038464,244.5138932,29.86776285,134.4139132,149.986176,88.4220285,63.27821475,175.1983512,172.9537556,73.94659166,105.0299734,82.32015219,242.9523606,236.5652105,171.4031456,534.6228316,204.2968698,37.6358042,162.9776286,124.0073837
04/08/2022 05:00,10.57118535,46.77388734,16.21159577,118.3960061,16.03369667,181.7960624,45.93723857,14.35503285,23.84134975,246.6791338,339.2563421,16.51651093,134.4139132,120.155741,70.83595728,99.75921037,175.1983512,172.9537556,64.97382813,126.7545143,82.18734508,200.1040358,164.258261,252.5632948,534.6228316,204.2968698,45.69750354,162.9776286,149.3438581
04/08/2022 06:00,19.00594663,38.65952502,12.36805299,90.32596779,16.03369667,181.7960624,72.87036857,22.77142831,30.06560652,184.7349698,252.8022074,30.09108744,327.3238267,176.0408896,103.7821816,63.27821475,168.1486073,262.1516654,76.30823258,138.190975,82.18734508,267.303649,170.2237904,266.1315291,1075.48629,204.2968698,41.91082103,339.3417146,138.8391078
04/08/2022 07:00,19.00594663,74.7307931,18.25999387,133.3558014,33.74890142,382.6576937,67.76560709,21.17622971,37.40113914,232.6390697,258.9889985,16.51651093,327.3238267,120.587709,71.09061732,143.2881835,305.5632476,252.3594426,49.93493183,70.56875577,82.32015219,267.303649,194.2576561,192.0962552,963.4626722,108.3500199,19.38718611,291.1591637,76.52537973
04/08/2022 08:00,19.15879047,45.24343564,26.22692447,191.5396333,23.0196432,261.0053426,66.70806992,20.84575749,34.77202309,217.8603446,282.8687244,26.65918181,327.3238267,197.2025591,116.2577163,143.2881835,216.8778216,345.7194091,63.02934701,127.1068309,81.33689571,267.303649,201.3888586,251.0369998,567.7092608,214.1999559,17.19900272,370.5848079,183.1958412
04/08/2022 09:00,19.15879047,38.71830727,45.02981081,328.8602696,36.38857627,412.5873165,55.59181403,17.37201324,45.55023212,171.8632833,270.7869589,36.26585158,196.1691186,182.43969,107.5544953,130.369224,122.5940151,369.7828411,54.33210588,56.6351748,43.50480636,233.675043,175.8100387,130.8645226,660.8440112,214.1999559,5.008739813,370.5848079,139.1616972
04/08/2022 10:00,12.68923105,82.06773295,43.32473569,316.4078197,36.38857627,412.5873165,57.47588947,17.96077229,48.44249616,180.096218,293.9117818,16.2886677,183.403512,143.0033964,84.30543884,75.52339327,122.5940151,289.6231601,21.45915634,64.22887205,43.50480636,143.4579034,134.9103448,113.3639531,398.8586687,115.3845863,17.11281994,221.3615284,151.112966
04/08/2022 11:00,13.41758483,74.17742541,43.32473569,316.4078197,36.38857627,412.5873165,57.95177527,18.10948293,45.08378092,92.49936609,293.9117818,36.27980194,183.403512,124.8453465,73.60064161,52.32997896,137.2971043,289.6231601,42.15405486,52.36854559,46.32933238,147.9566791,69.03924411,158.7522129,237.4548973,115.571037,19.48272078,123.6740334,77.67087883
04/08/2022 12:00,16.10058731,60.50239767,29.05395133,212.1858852,43.09195691,488.5927588,43.94909578,13.73375356,26.10791831,108.7575189,194.7188631,20.90622793,202.3208945,102.8525369,60.63512114,66.89143632,143.9485817,324.3585846,32.85736629,41.20702456,35.94202243,168.4467363,61.90141698,70.43344786,222.4257117,83.20653774,18.80249053,123.6740334,64.14447938
04/08/2022 13:00,12.9636845,37.21072688,14.40780156,105.2225941,43.09195691,488.5927588,57.28998219,17.9026777,19.50520709,138.2856393,235.7314693,27.57985877,202.3208945,74.9367545,44.1778037,66.89143632,133.2409877,324.3585846,29.60058949,58.70850173,33.83825288,147.9566791,159.6464024,72.90453636,385.1019766,78.13374652,16.95151835,113.5658213,60.6708434
04/08/2022 14:00,12.9636845,55.61195132,14.40780156,105.2225941,43.09195691,488.5927588,42.22626827,13.19538325,26.10791831,117.9614694,196.6147648,27.57985877,202.3208945,99.07988806,58.41101439,52.32997896,143.9485817,324.3585846,56.33925043,40.96329498,33.83825288,168.4467363,126.3366406,42.67574152,204.23668,93.1857618,17.94944424,140.6008862,79.30254218
04/08/2022 15:00,12.9636845,32.48550489,14.40780156,105.2225941,43.09195691,488.5927588,42.22626827,13.19538325,42.88986223,101.2366365,261.5330228,36.96037992,202.3208945,99.07988806,58.41101439,52.32997896,137.2971043,324.3585846,19.96278384,43.62281475,35.94202243,92.2343685,126.3366406,72.90453636,385.1019766,93.1857618,18.26024062,140.6008862,60.6708434
04/08/2022 16:00,12.68923105,55.61195132,14.40780156,105.2225941,36.38857627,412.5873165,58.11295813,18.15985133,27.6764431,138.2856393,239.5711574,42.27931079,202.3208945,67.30979385,39.6814471,66.89143632,122.5940151,324.3585846,26.50757207,50.32337657,35.94202243,168.4467363,104.8894018,75.00630136,258.1697687,78.13374652,5.047924928,140.6008862,63.38579905
04/08/2022 17:00,12.9636845,45.41204633,29.05395133,212.1858852,36.38857627,412.5873165,75.24486273,23.51343943,36.94705322,95.24619586,245.932382,43.12846888,202.3208945,102.8525369,60.63512114,52.32997896,137.2971043,324.3585846,40.93836312,50.71486745,46.32933238,168.4467363,132.4571288,72.90453636,376.1193433,83.20653774,15.91949511,123.6740334,63.38579905
04/08/2022 18:00,12.68923105,69.65963243,43.32473569,316.4078197,36.38857627,412.5873165,40.87750566,12.77390533,31.73222592,80.24866114,307.6275908,31.52822481,183.403512,80.46705114,47.43810448,52.32997896,137.2971043,289.6231601,42.15405486,77.04864123,46.32933238,60.69039088,51.89475527,47.55032643,398.8586687,115.571037,16.33943338,110.4298332,63.33535305
04/08/2022 19:00,12.9636845,39.13957151,45.02981081,328.8602696,36.38857627,412.5873165,54.24363399,16.95071737,44.38824125,216.8273491,285.4928777,25.31609459,183.403512,203.6273489,120.0453517,75.52339327,226.5283984,370.3803758,48.86804228,128.3764619,43.50480636,108.1593359,156.8436218,98.65594359,500.0013129,43.8265397,5.008739813,123.6740334,101.3604132
04/08/2022 20:00,19.15879047,71.83667022,26.22692447,191.5396333,23.67189105,268.4007732,84.670986,26.45903027,43.20910183,237.0187143,244.5138932,34.65770208,327.3238267,216.1612317,127.4345082,139.1558584,305.5632476,345.7194091,19.89417966,68.18767401,43.50480636,233.298055,133.8592001,129.0042647,792.0537795,108.3500199,16.70299621,221.3615284,119.1770253
04/08/2022 21:00,19.00594663,46.77388734,18.25999387,133.3558014,16.03369667,181.7960624,49.41291071,15.4411536,28.71247701,277.3265803,374.2528985,44.11768436,158.3957553,120.155741,70.83595728,143.2881835,168.1486073,262.1516654,66.16764338,60.78422858,81.33689571,88.06492753,197.0859694,224.9948344,971.8513962,108.3500199,19.29003853,53.51981617,163.5930513
04/08/2022 22:00,10.57118535,70.13157812,12.36805299,90.32596779,26.13533049,296.3321729,94.77186416,29.61547681,30.97533766,184.038464,339.2563421,44.11768436,158.3957553,156.7410277,92.40424675,81.27267863,118.667208,262.1516654,46.40205222,100.516446,82.18734508,299.6044102,229.1640481,241.3665237,906.4095382,204.2968698,36.04994105,98.34271906,152.6059184
04/08/2022 23:00,10.57118535,53.96890347,14.11634579,103.0940436,25.88468735,293.4902871,48.88220289,15.2753115,30.93363876,218.6424954,339.2563421,34.54980817,158.3957553,196.1157956,115.6170317,81.27267863,118.667208,172.9537556,78.00946388,137.9680314,82.18734508,126.1867459,194.2576561,199.8582688,534.6228316,354.2342336,54.50086383,139.3529243,192.5596056
05/08/2022 00:00,13.82250664,69.944577,14.11634579,103.0940436,18.3001485,207.4939428,90.06746994,28.14538989,66.49319442,222.4916427,339.2563421,18.88263382,158.3957553,160.7172935,94.74839271,64.70186336,255.1477167,255.346134,41.86345856,100.9800645,76.83904501,215.610935,130.8859776,308.3276319,1034.044294,354.2342336,22.2821417,95.76124776,221.4799433
05/08/2022 01:00,12.32272646,53.61096755,22.6950807,165.7459853,18.3001485,207.4939428,79.87034066,24.95886561,27.66652944,228.3867879,252.8022074,18.66717602,158.3957553,136.4445549,80.43877538,99.75921037,118.667208,255.346134,51.63007966,154.5149752,76.83904501,245.5692155,210.4812979,241.0725754,583.5705715,343.4633756,35.34129007,214.87841,74.60858431
05/08/2022 02:00,13.82250664,53.61096755,22.08776474,161.3106547,27.03920627,306.5806552,66.98992116,20.93383384,62.99239272,221.0284811,231.7855113,37.60531836,134.4139132,152.3546534,89.81832768,99.75921037,161.2184453,255.346134,51.88674882,116.6801366,47.01269439,239.3615039,143.4552768,235.5226524,776.3090035,305.5805125,42.14958561,110.8952624,164.7847058
05/08/2022 03:00,13.82250664,55.41973305,27.38856811,200.0233119,25.88468735,293.4902871,60.61335583,18.94120633,31.88160735,286.7382204,270.0917586,21.18423079,134.4139132,170.5603786,100.5512312,99.75921037,118.667208,255.346134,33.63805176,137.7451499,47.15950804,161.8482959,176.948138,114.2907847,502.9496423,157.8058815,57.64987956,281.3146997,137.4087062
05/08/2022 04:00,13.82250664,28.42339965,22.6950807,165.7459853,27.03920627,306.5806552,97.01933475,30.31779404,44.14466672,286.2454218,252.9393728,25.60948395,249.0340909,220.8861377,130.2200035,54.31738483,118.667208,255.346134,114.3635705,100.3731518,39.46728086,229.1707343,207.5308649,165.5128678,649.6018074,157.8058815,45.28957029,242.7702629,146.2147805
05/08/2022 05:00,13.82250664,55.41973305,22.08776474,161.3106547,27.03920627,306.5806552,100.1826066,31.30629211,44.14466672,284.5162203,342.9308823,26.02345458,182.6115442,267.9792797,157.9830364,54.31738483,161.2184453,255.346134,98.99136134,126.3242606,39.46728086,311.853853,244.5826819,152.8570482,742.5467365,157.8058815,62.9154026,242.7702629,222.9530216
05/08/2022 06:00,13.82250664,53.96890347,22.08776474,161.3106547,18.3001485,207.4939428,40.00013036,12.49973232,48.89104952,164.5238656,275.679288,15.5650414,182.6115442,173.774256,102.4459228,54.31738483,118.667208,255.346134,93.26521365,165.1283424,39.46728086,239.3615039,106.3083732,121.4552425,763.9850037,228.3355961,49.27227919,242.7702629,168.0950371
05/08/2022 07:00,10.57118535,50.611355,12.36805299,90.32596779,16.03369667,181.7960624,111.138104,34.72980057,78.89526436,240.6898073,173.0607398,24.34016887,182.6115442,119.3797694,70.3784952,63.27821475,118.667208,262.1516654,40.94232814,164.7712533,47.15950804,239.3615039,205.7824743,234.7998655,577.8806639,157.8058815,47.70654073,339.3417146,127.4758004
05/08/2022 08:00,19.00594663,46.77388734,18.25999387,133.3558014,33.74890142,382.6576937,41.48081931,12.9624362,73.13167942,137.2039445,173.0607398,25.38635798,249.0340909,163.7538443,96.53854421,63.27821475,168.1486073,252.3594426,40.68203388,142.2983002,76.83904501,183.9423998,242.2534181,223.1599906,882.8284445,343.4633756,49.27227919,291.1591637,163.5930513
05/08/2022 09:00,12.9636845,52.71241502,45.02981081,328.8602696,23.0196432,261.0053426,64.22798877,20.07075126,46.00558601,178.6730239,282.7618617,43.3684032,134.4139132,113.7777673,67.0759216,143.2881835,216.8778216,345.7194091,40.68203388,113.2197763,82.18734508,267.303649,178.5484661,153.0351195,606.8086719,204.2968698,42.14958561,370.5848079,126.704144
05/08/2022 10:00,16.10058731,35.30276417,43.32473569,316.4078197,36.38857627,412.5873165,30.77023799,9.615462117,45.06215663,194.7395644,307.6275908,26.35236642,327.3238267,214.1384031,126.241981,139.1558584,216.8778216,369.7828411,52.34249563,99.00879043,82.32015219,233.675043,170.7398073,201.2248683,582.4208681,108.3500199,19.16616938,370.5848079,98.64355869
05/08/2022 11:00,13.41758483,45.41204633,45.02981081,328.8602696,36.38857627,412.5873165,42.71405079,13.34781153,48.44249616,170.0217503,226.0535149,36.08904316,183.403512,124.7581178,73.54921728,139.1558584,122.5940151,370.3803758,51.76456154,68.18767401,81.33689571,233.675043,133.8592001,138.1877778,660.8440112,214.1999559,29.80737535,110.4298332,133.6561301
05/08/2022 12:00,13.41758483,55.61195132,14.40780156,105.2225941,43.09195691,488.5927588,44.96437443,14.05102031,49.90130743,80.24866114,261.5330228,36.26585158,196.1691186,198.4375575,116.9857905,75.52339327,122.5940151,370.3803758,51.76456154,52.28405941,81.33689571,143.4579034,132.9819412,141.7515052,279.5324491,214.1999559,19.29003853,221.3615284,101.3604132
05/08/2022 13:00,13.41758483,32.48550489,29.05395133,212.1858852,43.09195691,488.5927588,28.23025592,8.821737305,49.90130743,144.3012634,226.0411702,20.90622793,196.1691186,118.4063053,69.8046045,75.52339327,137.2971043,289.6231601,23.30207828,74.70589768,43.50480636,143.4579034,167.380611,95.81077922,396.2033817,115.3845863,22.24158968,123.6740334,63.33535305
05/08/2022 14:00,16.10058731,48.53223689,15.76974783,115.1691164,43.09195691,488.5927588,43.94909578,13.73375356,39.32833053,125.2827737,182.4448337,42.27931079,196.1691186,80.46705114,47.43810448,52.32997896,137.2971043,324.3585846,53.43348928,83.665613,43.50480636,147.9566791,141.6157217,113.3639531,314.317989,115.571037,20.08280009,123.6740334,72.35873118
05/08/2022 15:00,12.68923105,40.49264226,9.113306325,66.55600636,36.89757373,418.3585205,41.00849395,12.81483816,39.1127521,99.27593574,258.1600104,31.52822481,196.1691186,80.46705114,47.43810448,130.369224,226.5283984,289.6231601,53.43348928,81.88652344,43.50480636,168.4467363,166.2836663,89.36753308,240.2857869,115.3845863,15.34327928,123.6740334,60.6708434
05/08/2022 16:00,13.41758483,48.53223689,15.76974783,115.1691164,36.89757373,418.3585205,58.11295813,18.15985133,27.6764431,125.2827737,261.5330228,42.09381389,196.1691186,114.9715393,67.7796914,130.369224,137.2971043,289.6231601,58.48447096,74.82661547,43.50480636,143.4579034,158.6001445,53.00285405,240.2857869,115.571037,16.33943338,123.6740334,62.40461809
05/08/2022 17:00,12.68923105,34.20296074,29.05395133,212.1858852,36.38857627,412.5873165,43.94909578,13.73375356,36.4373732,116.3132895,226.0411702,20.90622793,196.1691186,120.1819684,70.85141924,130.369224,122.5940151,370.3803758,48.86804228,83.665613,46.32933238,147.9566791,153.3841429,62.02834993,306.158477,115.3845863,28.71403565,123.6740334,137.8475266
05/08/2022 18:00,12.68923105,54.84479134,43.32473569,316.4078197,36.89757373,418.3585205,55.35927614,17.29934695,44.48250882,184.8009696,261.5330228,20.90622793,196.1691186,177.4732805,104.6266255,143.2881835,226.5283984,370.3803758,43.88777005,52.28405941,43.50480636,63.48751758,141.8445596,148.1211381,328.1461132,214.1999559,41.91082103,123.6740334,156.9375988
05/08/2022 19:00,12.9636845,45.41204633,43.32473569,316.4078197,36.38857627,412.5873165,44.47222305,13.8972268,46.23314891,178.6730239,245.932382,44.07509813,183.403512,66.70881355,39.32714847,143.2881835,226.5283984,369.7828411,69.36631081,86.85133503,43.50480636,94.98986321,184.9017985,164.7969953,528.4964025,354.2342336,27.7463914,110.4298332,126.704144
05/08/2022 20:00,12.9636845,51.06397892,26.22692447,191.5396333,33.74890142,382.6576937,72.64804542,22.70195404,66.59701091,135.9800877,244.5138932,26.65918181,327.3238267,202.6763149,119.4846843,143.2881835,305.5632476,252.3594426,45.68710931,174.7867709,82.18734508,132.7147619,247.390774,207.2003737,559.1418231,354.2342336,22.2821417,310.6604551,192.5596056
05/08/2022 21:00,19.15879047,38.71830727,16.21159577,118.3960061,23.67189105,268.4007732,61.22758369,19.13314781,50.73044811,179.6109821,179.1504369,18.66717602,158.3957553,110.0996531,64.90754628,64.70186336,175.1983512,262.1516654,64.54629515,156.9773198,47.01269439,142.1444775,245.6420193,213.7960192,581.6369034,343.4633756,27.95112595,109.5808004,73.96698736
05/08/2022 22:00,19.15879047,46.77388734,12.36805299,90.32596779,26.13533049,296.3321729,66.36296536,20.73791498,20.36435594,116.4823693,179.1504369,27.36424841,134.4139132,119.3797694,70.3784952,93.93497446,118.667208,172.9537556,54.24594613,187.2767307,47.15950804,78.74369354,132.3036247,296.0060783,679.6350565,305.5805125,22.2821417,162.9776286,82.71726277
